tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1238978214070009856,2020-03-14 23:59:59,14,5,0,0.0,0.0,If  got a DUI or a parking ticket it’d knock the Coronavirus off the front page 
1238978213319192576,2020-03-14 23:59:59,0,0,0,0.0,0.0,Officials: 2 coronavirus cases reported in Pittsburgh 
1238978213147222021,2020-03-14 23:59:59,0,0,0,-0.1417,0.2583,"“Among other developments on Saturday, US President Donald Trump tested negative for coronavirus, the White House said.” I thought he didn’t need testing?  "
1238978213130440706,2020-03-14 23:59:59,8,7,2,0.35,0.4," Justify how UK #coronavirus strategy is better than that being advised by scientists everywhere else? Why can't we follow Korea? You and psycopathic #DominicCummings are gambling with millions of UK lives, based on very sketchy data."
1238978212585189377,2020-03-14 23:59:59,1,0,1,0.2,0.4,"In every life we have some trouble
But when you worry you make it double
Don't worry, be happy
#COVIDー19 #coronavirus #coronapocolypse"
1238978211800727553,2020-03-14 23:59:59,5,0,0,0.1417,0.6333,"If hospitals get overwhelmed by those with the Coronavirus  and if your appendix bursts, you're likely dead. All the doctors and nurses will be swamped and you are at the end of the line. THIS is why we are to be quarantined for 7-10 days or more. It's about hospitals, not you!"
1238978211624521728,2020-03-14 23:59:59,0,0,0,0.033,0.6222,"So glad these travelers are taking #Covid19 seriously!!! Uneffingbelievable.

So much for #FlatteningTheCurve!"
1238978214070009856,2020-03-14 23:59:59,14,5,0,0.0,0.0,If  got a DUI or a parking ticket it’d knock the Coronavirus off the front page 
1238978213319192576,2020-03-14 23:59:59,0,0,0,0.0,0.0,Officials: 2 coronavirus cases reported in Pittsburgh 
1238978213147222021,2020-03-14 23:59:59,0,0,0,-0.1417,0.2583,"“Among other developments on Saturday, US President Donald Trump tested negative for coronavirus, the White House said.” I thought he didn’t need testing?  "
1238978213130440706,2020-03-14 23:59:59,8,7,2,0.35,0.4," Justify how UK #coronavirus strategy is better than that being advised by scientists everywhere else? Why can't we follow Korea? You and psycopathic #DominicCummings are gambling with millions of UK lives, based on very sketchy data."
1238978212585189377,2020-03-14 23:59:59,1,0,1,0.2,0.4,"In every life we have some trouble
But when you worry you make it double
Don't worry, be happy
#COVIDー19 #coronavirus #coronapocolypse"
1238978211800727553,2020-03-14 23:59:59,5,0,0,0.1417,0.6333,"If hospitals get overwhelmed by those with the Coronavirus  and if your appendix bursts, you're likely dead. All the doctors and nurses will be swamped and you are at the end of the line. THIS is why we are to be quarantined for 7-10 days or more. It's about hospitals, not you!"
1238978211624521728,2020-03-14 23:59:59,0,0,0,0.033,0.6222,"So glad these travelers are taking #Covid19 seriously!!! Uneffingbelievable.

So much for #FlatteningTheCurve!"
