tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1242602092730056704,2020-03-24 23:59:59,4,2,4,-0.0625,0.6875,"I got fired yesterday due to the damage of coronavirus. Not only me, 70 colleagues got fired from my company.
People are dying. Companies are closing.
CHINA MUST TAKE RESPONSIBILITY FOR THIS!!!!!!!
#COVID19 #ChinaVirus"
1242602092558196745,2020-03-24 23:59:59,0,0,0,0.1667,0.5278,"Indian Prime Minister Narendra Modi announced a “total lockdown” in the country of 1.3 billion people during a televised address Tuesday night, the most extensive stay-at-home order yet in the world’s fight against the coronavirus pandemic  via "
1242602092386107392,2020-03-24 23:59:59,0,0,0,0.3472,0.3556,Was this photo even taken during the COVID crisis??  JK is probably more scared of touching poverty and being infected with social services. Drastic non-privatized times call for drastic measures. No N95 for you! #jasonkenney #COVID19 #N95 #abhealthpic.twitter.com/Vgd55goges
1242602091945824257,2020-03-24 23:59:59,6,1,0,0.2903,0.4636,"NEW #CORONAVIRUS #COVID19 #VETgirl webinar - FREE - starting in 30 minutes, 8:30pm Eastern.   Sign up now!  Get the info YOU need to keep yourself, your practice, your clients, and your patients safe!  #Veterinary #VetMed #VetTech #Pandemic"
1242602091316731904,2020-03-24 23:59:59,0,0,0,0.2,0.2,Massachusetts Company I work for has been in business 75 years and never had a layoff. They just laid off 30 today. We were Booming before this.   Thanks  #coronavirus #CoronavirusLockdown
1242602091228663811,2020-03-24 23:59:59,0,0,0,0.6,0.5167,"You may be hearing a lot of concerning information in the news, and even in these #coronavirus prevention tip videos. But the best way to proceed is to stay calm, stay informed, and know the facts. Learn more here. #COVID19 "
1242602090188271616,2020-03-24 23:59:59,0,0,0,0.125,0.1667,"Hey this was in sugfested..just watching the first part at the moment bcuz am working in something..rhis is mind blowing??     Watch ""End-Time Financial HARDSHIP during the Coronavirus LOCKDOWN | The Economist TRUMP Card"" on YouTube "
1242602090108579840,2020-03-24 23:59:59,0,0,0,0.0,0.0,Help make it happen for C3 Test for Coronavirus & COVID-19 on 
1242602092730056704,2020-03-24 23:59:59,4,2,4,-0.0625,0.6875,"I got fired yesterday due to the damage of coronavirus. Not only me, 70 colleagues got fired from my company.
People are dying. Companies are closing.
CHINA MUST TAKE RESPONSIBILITY FOR THIS!!!!!!!
#COVID19 #ChinaVirus"
1242602092558196745,2020-03-24 23:59:59,0,0,0,0.1667,0.5278,"Indian Prime Minister Narendra Modi announced a “total lockdown” in the country of 1.3 billion people during a televised address Tuesday night, the most extensive stay-at-home order yet in the world’s fight against the coronavirus pandemic  via "
1242602092386107392,2020-03-24 23:59:59,0,0,0,0.3472,0.3556,Was this photo even taken during the COVID crisis??  JK is probably more scared of touching poverty and being infected with social services. Drastic non-privatized times call for drastic measures. No N95 for you! #jasonkenney #COVID19 #N95 #abhealthpic.twitter.com/Vgd55goges
1242602091945824257,2020-03-24 23:59:59,6,1,0,0.2903,0.4636,"NEW #CORONAVIRUS #COVID19 #VETgirl webinar - FREE - starting in 30 minutes, 8:30pm Eastern.   Sign up now!  Get the info YOU need to keep yourself, your practice, your clients, and your patients safe!  #Veterinary #VetMed #VetTech #Pandemic"
1242602091316731904,2020-03-24 23:59:59,0,0,0,0.2,0.2,Massachusetts Company I work for has been in business 75 years and never had a layoff. They just laid off 30 today. We were Booming before this.   Thanks  #coronavirus #CoronavirusLockdown
1242602091228663811,2020-03-24 23:59:59,0,0,0,0.6,0.5167,"You may be hearing a lot of concerning information in the news, and even in these #coronavirus prevention tip videos. But the best way to proceed is to stay calm, stay informed, and know the facts. Learn more here. #COVID19 "
1242602090188271616,2020-03-24 23:59:59,0,0,0,0.125,0.1667,"Hey this was in sugfested..just watching the first part at the moment bcuz am working in something..rhis is mind blowing??     Watch ""End-Time Financial HARDSHIP during the Coronavirus LOCKDOWN | The Economist TRUMP Card"" on YouTube "
1242602090108579840,2020-03-24 23:59:59,0,0,0,0.0,0.0,Help make it happen for C3 Test for Coronavirus & COVID-19 on 
1242602089349394432,2020-03-24 23:59:59,1,0,0,0.0333,0.0667,Practicing social distancing #AnimalCrossing #ACNH #NintendoSwitch #coronavirus #staysafepic.twitter.com/Biq7t2d9lc
