tweet_id,timestamp_1,likes,retweets,replies,polarity,subjectivity,clean_text
1240790153347698688,2020-03-19 23:59:59,0,0,0,-0.125,0.375,Emergency room physician: We're seeing people in their 40s on ventilators due to coronavirus - CNN Video 
1240790153305526273,2020-03-19 23:59:59,2,1,0,0.0,0.1833,"We should expand Medicare to include everyone in an at-risk demographic for #COVID19 immediately.

Everyone over 45. Everyone with pre-existing conditions. Everyone classified as “essential” and must work with the public during this crisis."
1240790152710172672,2020-03-19 23:59:59,0,0,0,0.8,0.7,Rah remember when we thought 2020 was ganna be our year lol #coronavirus
1240790152705986560,2020-03-19 23:59:59,0,0,0,0.0893,0.2738,Talk about what? First thing this guy says is there is no coronavirus “in his opinion.” Who is this person and why should I listen to a single thing they say?? 
1240790152668200961,2020-03-19 23:59:59,0,0,0,0.75,0.75,"COVID-19: Keeping safe and The Icehouse Community 

Now is the perfect time to update our network and friends on how we at The Icehouse are responding to the Coronavirus (COVID-19) situation. 

#covid-19 #theicehouse #strongertogetherpic.twitter.com/0A0DRvBTac"
1240790152496271367,2020-03-19 23:59:59,1,0,0,-0.3,0.5333,"Watch This Epic Video Montage of Media Repeatedly Saying ""Wuhan Coronavirus"" - Before it was Considered Racist... Because Orange Man Bad  via "
1240790152168927235,2020-03-19 23:59:59,0,0,2,0.2273,0.5455,Two Lakers test positive for the coronavirus. The Lakers had 14 players tested for the coronavirus virus at the team’s practice facility in El Segundo. All of them stayed in their cars during the testing that took about 10 seconds. 
1240790152152100864,2020-03-19 23:59:59,3,0,1,0.3807,0.5,Watch 's broadcast: Corona Virus got us on lockdown!  It’s ok Dj Beneficial is here to brighten your day! Live Mix #HipHop #Throwbacks
1240790152068222977,2020-03-19 23:59:59,0,0,0,0.0,0.0,After effect of the Coronavirus.
1240790151946809349,2020-03-19 23:59:59,2,0,1,0.0,0.0,EVERYONE needs to see this and understand it! #COVID19 #SocialDistancing
1240790151133106181,2020-03-19 23:59:59,2,1,0,0.2125,0.5125,"During these uncertain times, the children in our community need you now more than ever to ensure funding for crucial medical care, therapies, and equipment continues. 
Our full #COVID19 Update: "
1240790150415818753,2020-03-19 23:59:59,31,13,0,0.1364,0.5,Someone was asking how to talk to kids about #covid19 on  Instagram live so thought these might help. pic.twitter.com/o9Jc4GPdQB
1240790150407323650,2020-03-19 23:59:59,0,1,0,-0.25,0.5,THE Monetary Board (MB) slashed the interest rates of Bangko Sentral ng Pilipinas (BSP) for the second time this year to inject liquidity into the economy and temper the ill effects of the coronavirus disease 2019 (Covid-19) pandemic.  via 
1240790153347698688,2020-03-19 23:59:59,0,0,0,-0.125,0.375,Emergency room physician: We're seeing people in their 40s on ventilators due to coronavirus - CNN Video 
1240790153305526273,2020-03-19 23:59:59,2,1,0,0.0,0.1833,"We should expand Medicare to include everyone in an at-risk demographic for #COVID19 immediately.

Everyone over 45. Everyone with pre-existing conditions. Everyone classified as “essential” and must work with the public during this crisis."
1240790152710172672,2020-03-19 23:59:59,0,0,0,0.8,0.7,Rah remember when we thought 2020 was ganna be our year lol #coronavirus
1240790152705986560,2020-03-19 23:59:59,0,0,0,0.0893,0.2738,Talk about what? First thing this guy says is there is no coronavirus “in his opinion.” Who is this person and why should I listen to a single thing they say?? 
1240790152668200961,2020-03-19 23:59:59,0,0,0,0.75,0.75,"COVID-19: Keeping safe and The Icehouse Community 

Now is the perfect time to update our network and friends on how we at The Icehouse are responding to the Coronavirus (COVID-19) situation. 

#covid-19 #theicehouse #strongertogetherpic.twitter.com/0A0DRvBTac"
1240790152496271367,2020-03-19 23:59:59,1,0,0,-0.3,0.5333,"Watch This Epic Video Montage of Media Repeatedly Saying ""Wuhan Coronavirus"" - Before it was Considered Racist... Because Orange Man Bad  via "
1240790152168927235,2020-03-19 23:59:59,0,0,2,0.2273,0.5455,Two Lakers test positive for the coronavirus. The Lakers had 14 players tested for the coronavirus virus at the team’s practice facility in El Segundo. All of them stayed in their cars during the testing that took about 10 seconds. 
1240790152152100864,2020-03-19 23:59:59,3,0,1,0.3807,0.5,Watch 's broadcast: Corona Virus got us on lockdown!  It’s ok Dj Beneficial is here to brighten your day! Live Mix #HipHop #Throwbacks
1240790152068222977,2020-03-19 23:59:59,0,0,0,0.0,0.0,After effect of the Coronavirus.
1240790151946809349,2020-03-19 23:59:59,2,0,1,0.0,0.0,EVERYONE needs to see this and understand it! #COVID19 #SocialDistancing
1240790151133106181,2020-03-19 23:59:59,2,1,0,0.2125,0.5125,"During these uncertain times, the children in our community need you now more than ever to ensure funding for crucial medical care, therapies, and equipment continues. 
Our full #COVID19 Update: "
1240790150415818753,2020-03-19 23:59:59,31,13,0,0.1364,0.5,Someone was asking how to talk to kids about #covid19 on  Instagram live so thought these might help. pic.twitter.com/o9Jc4GPdQB
1240790150407323650,2020-03-19 23:59:59,0,1,0,-0.25,0.5,THE Monetary Board (MB) slashed the interest rates of Bangko Sentral ng Pilipinas (BSP) for the second time this year to inject liquidity into the economy and temper the ill effects of the coronavirus disease 2019 (Covid-19) pandemic.  via 
1240790150390702081,2020-03-19 23:59:59,0,0,0,0.0,0.0,Boris Johnson my advice this is to bring back the Corona virus testing if you do not what people will panic and we'll get paranoid please bring it back the testing
1240790150109523969,2020-03-19 23:59:59,0,0,0,0.4,0.4,Trump announces FDA making anti-malaria drug available to test coronavirus treatment  #FoxNews
1240790149492957184,2020-03-19 23:59:59,0,0,1,0.0,0.0,"SHOCK:

Never Trump Leader Rick Wilson Mocks Melania Trump’s Coronavirus Help: ‘Be Infected’  via "
1240790149320982528,2020-03-19 23:59:59,51,36,1,0.0,0.0,"I urge everyone to read this and consider the foresight, planning and processes of an enlightened government. What we can learn from Singapore's coronavirus tactics | #auspol"
1240790148973019136,2020-03-19 23:59:58,0,0,0,0.1,0.2,let’s find coronavirus’ old racist and homophobic tweets so we can cancel her
1240790148893245441,2020-03-19 23:59:58,0,0,0,-0.35,0.9,This corona virus shit is fake. Marshall law..
1240790148658401280,2020-03-19 23:59:58,0,0,0,0.0,0.1,"Despite Trump’s lies for weeks, Americans have figured out the coronavirus is a big deal
#TrumpLiedAmericansDied"
1240790147534331905,2020-03-19 23:59:58,0,0,0,-0.1,0.325,"34-Year-Old CA Man Dead of Coronavirus, Recently Visited Disney World  via "
1240790147530194944,2020-03-19 23:59:58,0,0,0,0.3875,0.775,"“#Covid19 tEsT kItS aRe sCaRce iN tHe U.s” meanwhile the rich, celebrities and athletes are getting handed tests w/o showing symptoms like it’s free samples from H-E-B."
1240790147416940544,2020-03-19 23:59:58,1,1,0,0.0,0.525,"There’s only one cure from the coronavirus and that’s the croweronavirus*. Join me for a trip through hell in DOOM 2016. Tonight. 10pm eastern



*not actual medical advice. My streams have only been known to cure scurvy. That’s a vitamin C joke. I’m sorrypic.twitter.com/RHfyWKbvi9"
1240790147354017793,2020-03-19 23:59:58,2,1,1,0.5,0.7,"In Light of The Face mask shortage, I want to share my Coffee Filter idea with You! Perhaps You Can Keep Your N95 Mask a bit Cleaner This Way  
#Covid19 #therainfortrest #msforest1 #covid19outbreak #outbreak #vaccine #covid #shortage #healthcareatch"
1240790146649337858,2020-03-19 23:59:58,0,0,0,0.0,0.0,People are using Tik Tok to cope with Coronavirus fears 
1240790146494193664,2020-03-19 23:59:58,2,0,0,0.0,0.0,The Sanders campaign is using its fundraising texts to raise money for coronavirus aid. Solidarity.
